"ind+1","a","b","c","d"
"1",-0.0927102816007386,1.38532905973864,-9.72948609610107,19.7611963702358
"2",-0.0698059217754735,1.17073693612632,-6.45089361961434,8.92168132462963
"3",-0.0514492738683177,1.00458707750079,-4.30815003713926,3.02270102586705
"4",-0.0401214408370738,0.904376300602835,-3.01137325174082,0.0730290444555771
"5",-0.0313180105233711,0.827864066423396,-2.05446205447375,-1.92351101343258
"6",-0.0262165614588007,0.78444379102532,-1.42573071035162,-3.12356329081857
"7",-0.02117033466685,0.743539596373446,-0.916309613388961,-3.75505640784207
"8",-0.0155241718973152,0.698642130142618,-0.424759701775623,-4.58059218840706
"9",-0.0116713493196355,0.670543414738527,-0.0999241442281225,-4.74787025532354
"10",-0.00743060637036362,0.640514209475785,0.216119419398508,-5.20904693543794
"11",-0.00384005337418724,0.617080808824329,0.459595927939673,-5.35091667502914
"12",0.000346361299733575,0.589981497801694,0.71045243849078,-5.6298012661961
"13",0.00280251592510616,0.579054558261612,0.829421200211478,-5.48387379151499
"14",0.00572842997732281,0.565383511826519,0.953841618481697,-5.38383356344747
"15",0.00894854372062802,0.550008234209015,1.09487000478679,-5.39949383139832
"16",0.0100333293033275,0.553859769312322,1.1090002962765,-5.23973695051221
"17",0.0118219035695673,0.552948833908953,1.14388640082745,-5.00645979581992
"18",0.0123346103795435,0.56365092021643,1.1150504391442,-4.71484008656808
"19",0.012730712332579,0.576315861935567,1.08038003148399,-4.31434429870967
"20",0.0131661108487652,0.589676551492008,1.05029251501853,-4.2690148685591
"21",0.0110453340651991,0.626051888887119,0.868271670345143,-3.63121622209208
"22",0.0100789803108022,0.653736770603775,0.757303117054203,-3.24197447563057
"23",0.00908360415456994,0.682704474479901,0.658743929381132,-2.89853825819137
"24",0.00722093976455731,0.720683609219718,0.509655697573054,-2.52352127655738
"25",0.0055224204324961,0.758706317942263,0.382459326545247,-2.26655865241439
"26",0.00399265313848423,0.797466078158148,0.262059596440423,-2.03099963633725
"27",0.00345862875474343,0.830086444437608,0.207193071534559,-1.9876895886776
"28",0.00154469037323601,0.877363013702711,0.0718680651247824,-1.82294712105578
"29",0.000555436659498507,0.919869062153012,0.00425089109049831,-1.75992020581484
"30",-0.00115986464669836,0.973609110385342,-0.132033065457974,-1.74577524465138
"31",-0.00215285478102892,1.02573774064013,-0.193185612343206,-1.84051706074003
"32",-0.00384259558455585,1.09159298521265,-0.338612113243111,-1.80042369442001
"33",-0.00586527665200608,1.16921801310485,-0.485036919047302,-1.91175836293388
"34",-0.0072779664308938,1.25468044835942,-0.61534294514755,-2.05127492978859
